id,OBJECTID,taz,type,town,state,town_state,mpo,in_brmpo,subregion,Shape_Leng,Shape_Area,WeightSum,WeightxHRSum,WeightxDRSum,WeightxMRSum,Weighted_Average_HR,Weighted_Average_DR,Weighted_Average_MR,Weighted_Average_MR_2010,Weighted_Average_DR_2010,Weighted_Average_HR_2010
5494,732,4701,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,3148.56776854,402769.784422,138.4470648519753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,733,657,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2896.50445415,441091.183701,19.806229678935388,132.43230345255608,307.43071573480836,4315.6585048394845,6.686396431795519,15.52192015938155,217.89399470760137,150.34685634824493,10.710124909973269,4.613613537938908
1102,734,658,I,QUINCY,MA,"QUINCY,MA",BRMPO,1,ICC,4556.22535934,559991.927833,16.229695841782522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,735,659,I,QUINCY,MA,"QUINCY,MA",BRMPO,1,ICC,15564.5202271,2056088.85822,14.702597129072604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,736,674,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,6391.40173754,1316584.39109,9.379917256697103,27.52618837552633,63.517320217481405,925.8902719915864,2.934587547227359,6.771629053777751,98.70985496492693,68.10979992579958,4.672424047106648,2.0248654075868777
1682,737,660,I,CANTON,MA,"CANTON,MA",BRMPO,1,TRIC,7386.39020478,1853979.47183,37.586002437751425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,738,661,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,3424.43855246,686239.11778,4.557821892319131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,739,662,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,7492.09093065,2606739.76624,4.3380323018851925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208390,740,2954,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,2359.0705928,202306.805268,105.49712279816085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,741,664,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,5069.53403898,1365121.61951,9.224153524958243,37.29983724983093,89.61033541357268,1275.1257773373536,4.043713837687863,9.714748911226339,138.2377010407712,95.38401371813212,6.7031767487461735,2.7901625480046257
380,742,665,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2718.67487548,418846.759816,15.400181110002087,84.48139965393798,203.3633429777709,2859.5487599450194,5.4857406578854535,13.205256582709328,185.68280070990878,128.12113248983704,9.111627042069436,3.785161053940963
383,743,666,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2261.18730215,279135.513111,40.92578745060577,255.95523441821615,607.5072008204478,8540.083613824323,6.25413096149058,14.844117576324257,208.67243236630543,143.98397833275072,10.242441127663737,4.315350363428499
384,744,667,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2010.30668589,213570.761924,14.11896520810638,61.96038856895966,146.85574739959918,2070.263749738807,4.388451112081869,10.40131094843142,146.62999159103873,101.17469419781672,7.176904554417678,3.0280312673364893
365,745,668,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2914.44704008,362890.483359,18.559754797723087,87.06062167075159,208.5584910769664,2916.8311199361397,4.690828225889719,11.23713612329363,157.15892541284958,108.43965853486621,7.7536239250726045,3.236671475863906
1681,746,671,I,CANTON,MA,"CANTON,MA",BRMPO,1,TRIC,6212.13442153,1411036.44057,34.445881940307416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,747,672,I,CANTON,MA,"CANTON,MA",BRMPO,1,TRIC,2804.56316307,345005.397895,32.15708557105326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,748,673,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,4939.51908768,1249195.93281,5.452101526233783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,749,675,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,3607.62336465,779865.858119,33.719355521018954,197.72041690122342,485.5402113776008,6790.506688583961,5.8637068783231765,14.399451112727805,201.38305088159527,138.95430510830073,9.935621267782185,4.045957746042991
1656,750,681,I,SHARON,MA,"SHARON,MA",BRMPO,1,TRIC,17864.8475155,13283217.4493,27.047958464911286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,751,694,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2608.46199975,337855.75582,23.96311468748051,134.80544755402175,325.41684370989014,4551.392667324995,5.625539472314534,13.579905949367411,189.93326730196986,131.0539544383592,9.370135105063513,3.8816222358970283
760,752,3322,I,LYNN,MA,"LYNN,MA",BRMPO,1,ICC,1659.08464854,150160.149521,86.24395318574736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,753,682,I,WESTWOOD,MA,"WESTWOOD,MA",BRMPO,1,TRIC,9723.10601967,3832844.68753,8.109959840784674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,754,683,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,4299.69306844,665029.822651,7.339607239028563,17.69364915709782,40.00774343351589,592.202108332614,2.4107079004188883,5.450937922232898,80.68580361951291,55.67320449746391,3.7611471663406992,1.6633884512890327
405,755,684,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2770.90630955,380103.806568,42.99558895318117,260.5982085584209,633.677415127179,8897.204686252724,6.061045211921435,14.73819595347802,206.93296458715994,142.78374556514035,10.169355207899832,4.18212119622579
374,756,685,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2230.76472874,282475.494631,10.587105640129778,48.45764846277943,116.19256153730711,1630.3587567859745,4.577044010886571,10.97491283140562,153.99475666004494,106.25638209543101,7.572689853669877,3.1581603675117336
158,757,688,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,3473.63863851,337987.787244,38.28807904960297,369.54071455007113,848.5373208439516,11777.544093629313,9.651586700688842,22.16191937298956,307.6034208551249,212.24636039003616,15.291724367362795,6.659594823475301
159,758,689,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2966.8365389,388385.456451,21.462733533240122,211.5203554904253,470.7946100695301,6563.08360978992,9.855238390899089,21.935444958136074,305.78973547919384,210.99491748064372,15.13545702111389,6.800114489720371
1627,759,690,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,4808.18875818,1112678.40296,20.900777222598666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,760,695,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2334.92126618,296833.092461,14.488657031694746,66.40603146155844,158.41941827986255,2222.9024576730267,4.583311711795754,10.934030527005453,153.423637043123,105.86230955975486,7.544481063633762,3.16248508113907
1607,761,691,I,WESTWOOD,MA,"WESTWOOD,MA",BRMPO,1,TRIC,13794.4717694,7916935.25442,7.054836398758082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,762,692,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,3304.78295515,560416.729302,28.101186373581662,129.9900430397539,310.3676843026632,4416.126095097248,4.625784880098851,11.044647018691155,157.1508774180763,108.43410541847264,7.620806442896896,3.191791567268207
352,763,693,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2583.26217929,177839.477382,46.384544166812205,297.4789119820416,726.9226856788118,10169.091016445771,6.413319723747238,15.671657418138855,219.23447129015184,151.27178519020475,10.813443618515809,4.425190609385593
367,764,696,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2126.37440507,267668.850567,16.65409741038507,86.58435026894148,208.25940937593737,2911.0296140176897,5.198981856257769,12.504995271978661,174.79359837312143,120.60758287745378,8.628446737665275,3.5872974808178606
354,765,697,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2514.79710532,331357.889822,32.03235323036955,187.3738101245892,448.18843360294596,6243.595473594268,5.8495174793134455,13.991742360596318,194.9152916956091,134.49155126997027,9.654302228811458,4.036167060726277
157,766,698,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,4220.55084872,491103.351049,60.80721384823099,611.7119607958202,1384.4567939011442,19229.246415548085,10.059858396449393,22.767969559608776,316.2329795859822,218.20075591432771,15.709898996130054,6.9413022935500805
1622,767,699,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,3290.50715313,216368.704897,15.633789456175228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,768,700,I,DEDHAM,MA,"DEDHAM,MA",BRMPO,1,TRIC,9800.91377384,3652497.6111,4.480984692874209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,769,701,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,4303.94204744,758044.11375,7.719165409470143,26.370761784354173,63.05090734296846,899.3795764228828,3.4162711103458925,8.168099010498647,116.51254102153224,80.39365330485724,5.635988317244066,2.3572270661386656
372,770,702,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,3066.5983025,472303.188572,18.520418755668445,110.54477320902328,268.9568983290372,3761.870808907518,5.968805277428699,14.522182347886654,203.12018094926404,140.15292485499216,10.02030582004179,4.118475641425802
366,771,703,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2818.81420411,441940.865816,20.995354318638835,123.92833866482513,302.4713954026147,4212.99470447862,5.902655262874346,14.406586848314948,200.6631867478651,138.45759885602692,9.940544925337313,4.072832131383298
364,772,704,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2470.2882449,286687.092831,41.42667465272101,260.1504573776086,632.5863540742562,8800.83750786299,6.279781313813978,15.27002491455602,212.4437353864445,146.5861774166467,10.536317191043652,4.333049106531645
134,773,705,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2521.66718619,352493.634697,43.362247241398336,273.318652048565,657.8966243226575,9138.225457756638,6.303147771078275,15.172106294679248,210.74150993337565,145.4116418540292,10.46875334332868,4.349171962044009
140,774,706,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2835.94002571,280996.092286,58.48443889380533,649.7425333565972,1441.1262494368348,20031.578130555845,11.109665163008307,24.64119134413853,342.51124759747995,236.33276084226114,17.002422027455584,7.665668962475731
142,775,707,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,3048.50302612,189672.969789,48.75107388522628,515.2597366044548,1170.9120663004105,16141.356073145234,10.569197671778902,24.018179969882638,331.0974464100323,228.45723802292227,16.57254417921902,7.292746393527442
4601,776,708,I,WELLFLEET,MA,"WELLFLEET,MA",CCC,0,,38764.686745,19138582.7022,220.3530929246473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492,777,4702,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,3168.80886378,455906.588899,137.95447910518837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4602,778,709,I,EASTHAM,MA,"EASTHAM,MA",CCC,0,,14697.3644199,8055182.42842,215.8578380417862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208054,779,757,I,CRANSTON,RI,"CRANSTON,RI",,0,,5594.03166081,804015.940802,112.51023974752141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208290,780,758,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,1286.86780955,99757.6703646,110.32996228998502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4748,781,710,I,EASTHAM,MA,"EASTHAM,MA",CCC,0,,14286.5943483,6271300.20338,213.60147731046897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208287,782,759,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,2911.64419572,359026.443377,109.4931981300841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208119,783,760,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,3009.91804949,418226.985198,107.96183169889545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4749,784,711,I,EASTHAM,MA,"EASTHAM,MA",CCC,0,,9609.46907016,3594520.01523,214.53321607198583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,785,712,I,EASTHAM,MA,"EASTHAM,MA",CCC,0,,10641.3307655,4534395.03753,212.98141921696313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,786,713,I,EASTHAM,MA,"EASTHAM,MA",CCC,0,,22185.0711714,6977441.14644,211.7366013130238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729,787,714,I,ORLEANS,MA,"ORLEANS,MA",CCC,0,,13247.7627267,4037681.9844,207.92411764623924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4719,788,715,I,BREWSTER,MA,"BREWSTER,MA",CCC,0,,19768.2084892,16199318.9018,205.36720660267844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770,789,716,I,BREWSTER,MA,"BREWSTER,MA",CCC,0,,10785.4865964,3612290.69731,201.81326267333174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,790,720,I,DENNIS,MA,"DENNIS,MA",CCC,0,,8766.12932066,3605930.80487,192.03628467780783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4774,791,721,I,DENNIS,MA,"DENNIS,MA",CCC,0,,19780.8601458,5952858.85151,188.9614300000933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4772,792,722,I,YARMOUTH,MA,"YARMOUTH,MA",CCC,0,,9769.57588555,3380129.70131,189.90591086104087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4613,793,723,I,YARMOUTH,MA,"YARMOUTH,MA",CCC,0,,25386.2382117,5974416.09474,187.3387339056133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4614,794,724,I,BARNSTABLE,MA,"BARNSTABLE,MA",CCC,0,,11855.6132153,3542909.71463,182.73921827230504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4621,795,725,I,BARNSTABLE,MA,"BARNSTABLE,MA",CCC,0,,20587.9664288,7712263.87155,179.237529516313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4636,796,726,I,BARNSTABLE,MA,"BARNSTABLE,MA",CCC,0,,100039.749254,30959396.9794,177.25093216977143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4782,797,717,I,BREWSTER,MA,"BREWSTER,MA",CCC,0,,11159.9930059,3383022.71215,199.623183618321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208068,798,761,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,7450.53947445,2033177.43966,108.81342912889585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4769,799,718,I,BREWSTER,MA,"BREWSTER,MA",CCC,0,,12178.8479806,5510025.02674,196.57131989079448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4771,800,719,I,DENNIS,MA,"DENNIS,MA",CCC,0,,15020.7003299,5236487.40144,194.21820083622646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4713,801,727,I,SANDWICH,MA,"SANDWICH,MA",CCC,0,,17621.7734367,7813978.03224,170.81633444894803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208270,802,762,I,CRANSTON,RI,"CRANSTON,RI",,0,,3185.10222796,271994.502437,111.81896409696964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208269,803,763,I,CRANSTON,RI,"CRANSTON,RI",,0,,2650.82816564,354328.025479,112.43920332686369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208281,804,764,I,CRANSTON,RI,"CRANSTON,RI",,0,,3405.99450846,423682.689852,112.76536461134387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714,805,728,I,SANDWICH,MA,"SANDWICH,MA",CCC,0,,12654.8267222,4150385.52991,173.7324776064353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,806,729,I,SANDWICH,MA,"SANDWICH,MA",CCC,0,,21839.9893186,6482601.33552,169.57035971486394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4716,807,730,I,SANDWICH,MA,"SANDWICH,MA",CCC,0,,20646.071771,4320371.00113,167.65166201736616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4657,808,733,I,BOURNE,MA,"BOURNE,MA",CCC,0,,8318.63719325,2682488.12923,165.545801644501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4655,809,731,I,SANDWICH,MA,"SANDWICH,MA",CCC,0,,17530.8852084,5426915.31639,166.7682981293407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4658,810,732,I,BOURNE,MA,"BOURNE,MA",CCC,0,,9393.32184248,2919781.98714,162.06966927028606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,811,734,I,BOURNE,MA,"BOURNE,MA",CCC,0,,19273.2624296,6907603.87897,159.7118981988438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208112,812,743,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,2372.83405318,264538.135044,110.88596279483303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208285,813,744,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,3462.71663262,478921.311391,110.82339282724303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,814,735,I,BOURNE,MA,"BOURNE,MA",CCC,0,,12102.680888,1535410.69643,155.15918176219134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208113,815,745,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,2282.20020738,183374.272254,111.46530266981544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5541,816,4838,I,SPRINGFIELD,MA,"SPRINGFIELD,MA",PVPC,0,,2776.74258381,194319.207079,138.26533915135425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,817,736,I,BOURNE,MA,"BOURNE,MA",CCC,0,,14835.6388914,3162063.39478,155.2924440914132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622,818,737,I,BOURNE,MA,"BOURNE,MA",CCC,0,,7890.08138525,2938668.74236,154.38070089183066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,819,738,I,BOURNE,MA,"BOURNE,MA",CCC,0,,42209.3066053,6683035.07205,151.3753825979532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4628,820,739,I,FALMOUTH,MA,"FALMOUTH,MA",CCC,0,,8079.44631261,2170372.99791,152.60249497382165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4603,821,740,I,WELLFLEET,MA,"WELLFLEET,MA",CCC,0,,29468.1451969,17302493.8403,222.6684626128008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,822,741,I,WELLFLEET,MA,"WELLFLEET,MA",CCC,0,,32751.8189889,16190511.0213,218.5461840474344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208294,823,742,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,1854.8734463,173306.024008,110.73771730361199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208052,824,746,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,6941.17765542,1168539.65452,111.00384834791134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208292,825,747,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,1438.55082701,123711.474403,110.57055374982426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208286,826,748,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,2263.67191892,298001.59622,110.50433921912827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208278,827,749,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,2575.91065378,215044.127118,110.83281307447828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208276,828,750,I,CRANSTON,RI,"CRANSTON,RI",,0,,3520.36502022,541656.138674,112.89925031084013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208118,829,753,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,9300.45967491,1761899.89987,108.58159103791886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208275,830,754,I,CRANSTON,RI,"CRANSTON,RI",,0,,2634.15240345,373571.800477,112.49105401445345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208280,831,755,I,CRANSTON,RI,"CRANSTON,RI",,0,,4313.15797413,810584.200974,112.80925278330909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208053,832,756,I,CRANSTON,RI,"CRANSTON,RI",,0,,3192.57459626,434249.771355,112.03818163604811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208104,833,771,I,CRANSTON,RI,"CRANSTON,RI",,0,,5514.53571885,724492.621832,112.8676152106932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208105,834,772,I,CRANSTON,RI,"CRANSTON,RI",,0,,7142.87407674,722625.496516,112.48687925223612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208761,835,775,I,WARWICK,RI,"WARWICK,RI",,0,,4140.02929679,805483.950132,114.59139961738983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,836,3902,I,WATERTOWN,MA,"WATERTOWN,MA",BRMPO,1,ICC,1898.80466028,203025.974488,15.242450339576443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208747,837,773,I,WARWICK,RI,"WARWICK,RI",,0,,7890.40228185,1792878.32006,113.77034753202169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208799,838,774,I,WARWICK,RI,"WARWICK,RI",,0,,4012.95679209,764254.141696,113.37457195649945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208796,839,780,I,WARWICK,RI,"WARWICK,RI",,0,,3542.23377571,491396.232855,115.240524726365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208748,840,776,I,WARWICK,RI,"WARWICK,RI",,0,,7029.70493928,1791584.70843,115.013376927622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208821,841,777,I,WARWICK,RI,"WARWICK,RI",,0,,6175.426457,913770.533149,113.38086594719448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208360,842,2724,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2947.50049164,215820.354427,102.74000629948993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208794,843,778,I,WARWICK,RI,"WARWICK,RI",,0,,3987.31703879,791013.080127,113.68486520588186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208795,844,779,I,WARWICK,RI,"WARWICK,RI",,0,,4030.82232421,1097432.27622,114.43219607773807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208284,845,792,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,7502.49923501,1616940.6669,110.35342953459303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208759,846,781,I,WARWICK,RI,"WARWICK,RI",,0,,5052.42827868,1018873.69612,115.2308864038513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208760,847,782,I,WARWICK,RI,"WARWICK,RI",,0,,12131.7935346,1886937.50677,115.69556681755057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208800,848,783,I,WARWICK,RI,"WARWICK,RI",,0,,3476.45713266,706070.827237,113.91653271798852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208798,849,784,I,WARWICK,RI,"WARWICK,RI",,0,,2967.31560445,519470.734484,114.496100198618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208797,850,785,I,WARWICK,RI,"WARWICK,RI",,0,,3264.79646233,437568.243187,114.92828221994712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,851,2375,I,BEDFORD,MA,"BEDFORD,MA",BRMPO,1,MAGIC,4098.4241594,717911.797637,133.57508780771087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208792,852,786,I,WARWICK,RI,"WARWICK,RI",,0,,7075.09362303,835154.803661,115.04318621549154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208789,853,804,I,WARWICK,RI,"WARWICK,RI",,0,,3831.74625118,611643.855808,117.51336127855856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208793,854,787,I,WARWICK,RI,"WARWICK,RI",,0,,4479.37474577,596469.709911,114.47728499685729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208297,855,788,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,1695.74119639,154696.216192,109.92536150010723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208127,856,789,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,2538.39366293,236503.457925,109.04900735975035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208376,857,790,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,4821.95076633,521126.706296,108.64913192872943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208150,858,791,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,8256.12741224,1744815.5464,110.70832544665606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208143,859,793,I,CRANSTON,RI,"CRANSTON,RI",,0,,2876.61053613,403979.385031,113.29249259169916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208129,860,794,I,CRANSTON,RI,"CRANSTON,RI",,0,,2910.58852686,337020.655884,113.23759951455233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208791,861,806,I,WARWICK,RI,"WARWICK,RI",,0,,4285.96948608,865963.245248,117.1396954706823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208745,862,860,I,EAST GREENWICH,RI,"EAST GREENWICH,RI",,0,,4005.21365453,523891.660222,120.71343270314438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208161,863,795,I,CRANSTON,RI,"CRANSTON,RI",,0,,6422.95738231,1425549.04345,113.46557789245973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208160,864,796,I,CRANSTON,RI,"CRANSTON,RI",,0,,10490.0780958,3916258.22475,113.83759764573551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208749,865,797,I,WARWICK,RI,"WARWICK,RI",,0,,8819.42131048,2181928.7045,114.82168411719204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208762,866,807,I,WARWICK,RI,"WARWICK,RI",,0,,5908.23223576,786577.5178,116.00675498071573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
