id,OBJECTID,taz,type,town,state,town_state,mpo,in_brmpo,subregion,Shape_Leng,Shape_Area,WeightSum,WeightxHRSum,WeightxDRSum,WeightxMRSum,Weighted_Average_HR,Weighted_Average_DR,Weighted_Average_MR,Weighted_Average_MR_2010,Weighted_Average_DR_2010,Weighted_Average_HR_2010
2405,1300,1192,I,BLACKSTONE,MA,"BLACKSTONE,MA",CMRPC,0,,20130.5847037,16317926.7744,0.5172122818470517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,1301,1193,I,FOXBOROUGH,MA,"FOXBOROUGH,MA",BRMPO,1,TRIC,17143.8871656,13845574.8717,1.1892254052699474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,1302,3985,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,1786.17667508,163571.243255,5431.027509085625,45507.0272278561,190042.60995272992,2819442.5394233493,8.379082439138248,34.992017557415345,519.1361182956031,358.2039216239661,24.144492114616586,5.78156688300539
4007,1303,1194,I,MANSFIELD,MA,"MANSFIELD,MA",SRPEDD,0,,17437.4424372,9583481.58995,0.7995849185207545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208340,1304,2733,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,3216.52927785,335316.895814,0.3300720656780759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4021,1305,1195,I,NORTON,MA,"NORTON,MA",SRPEDD,0,,11341.5281618,7515418.44315,0.6155576864698171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4116,1306,1196,I,ATTLEBORO,MA,"ATTLEBORO,MA",SRPEDD,0,,10452.9021156,4204571.58093,0.5751473337663832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4106,1307,1197,I,ATTLEBORO,MA,"ATTLEBORO,MA",SRPEDD,0,,10482.0864485,5669144.36122,0.6025093541297379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208399,1308,2734,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2171.78799649,286074.385665,0.3149988347116637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1309,3986,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,797.40662691,33826.1266822,11071.212314027005,99473.6362524516,438464.48161172407,6544762.618122218,8.984891033696508,39.60401708277226,591.1513962956102,407.894463443971,27.326771787112857,6.19957481325059
4119,1310,1200,I,ATTLEBORO,MA,"ATTLEBORO,MA",SRPEDD,0,,14214.6289751,6528629.56807,0.5074974474164586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4136,1311,1201,I,REHOBOTH,MA,"REHOBOTH,MA",SRPEDD,0,,27390.8728648,32264575.2006,0.4500699807327908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,1312,3987,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,1107.42025933,47562.4207629,2899.073220561246,27020.813099139217,87709.35743688172,1299111.0531590842,9.320500395608539,30.25427464708933,448.11253608406025,309.19764989800154,20.875449506491634,6.431145272969891
4124,1313,1202,I,SEEKONK,MA,"SEEKONK,MA",SRPEDD,0,,13688.923357,8358872.75546,0.39936577909819654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4125,1314,1203,I,SEEKONK,MA,"SEEKONK,MA",SRPEDD,0,,5063.85797671,1123214.18559,0.39208888011954657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4128,1315,1204,I,SEEKONK,MA,"SEEKONK,MA",SRPEDD,0,,11197.5681873,2888586.46998,0.3654019953506056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208028,1316,1205,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,6667.53208984,1628445.90202,0.32806503725420855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208431,1317,1206,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2408.82349509,263665.455993,0.36552604209093315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208316,1318,1207,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2557.30840627,328736.666375,0.34192255427258356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208332,1319,1208,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2266.69348422,279965.179369,0.32368971632698473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,1320,1216,I,SHARON,MA,"SHARON,MA",BRMPO,1,TRIC,10728.9558129,6083089.29685,1.4746973369194767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,1321,1343,I,MEDFIELD,MA,"MEDFIELD,MA",BRMPO,1,TRIC,8214.44636732,3219752.23921,2.1371716862549555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208318,1322,1209,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,4279.29074816,624019.718426,0.30096954609215304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208467,1323,1210,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,3046.98766516,479604.381371,0.42275212579448623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208495,1324,1211,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,3229.56954861,427705.485612,0.4264888602183972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208465,1325,1212,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,3776.5530671,487145.637025,0.4128805884621129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,1326,1213,I,BLACKSTONE,MA,"BLACKSTONE,MA",CMRPC,0,,11789.6390119,5991507.54796,0.4290589348613342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,1327,1214,I,MILLVILLE,MA,"MILLVILLE,MA",CMRPC,0,,14263.7769671,10130857.8023,0.4342682183347877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,1328,1215,I,FOXBOROUGH,MA,"FOXBOROUGH,MA",BRMPO,1,TRIC,9642.95710061,3149933.60461,1.1949078405085387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,1329,1217,I,SHARON,MA,"SHARON,MA",BRMPO,1,TRIC,15766.163575,10266161.266,1.5250750619333262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4023,1330,1219,I,NORTON,MA,"NORTON,MA",SRPEDD,0,,13358.1028484,7486876.66003,0.6709822882949752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208400,1331,2735,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2847.05230076,411242.604853,0.3152890285204055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4011,1332,1218,I,MANSFIELD,MA,"MANSFIELD,MA",SRPEDD,0,,10193.1668125,3256937.85099,0.7470218429603022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4117,1333,1222,I,ATTLEBORO,MA,"ATTLEBORO,MA",SRPEDD,0,,6942.00872562,1920893.14189,0.506621145346546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4019,1334,1220,I,NORTON,MA,"NORTON,MA",SRPEDD,0,,9023.07408129,2412152.85769,0.5546570452412976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4118,1335,1221,I,ATTLEBORO,MA,"ATTLEBORO,MA",SRPEDD,0,,15868.805426,6299473.28892,0.5612207525202209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4108,1336,1224,I,ATTLEBORO,MA,"ATTLEBORO,MA",SRPEDD,0,,5127.96154827,968291.403236,0.5067452923561768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4115,1337,1225,I,ATTLEBORO,MA,"ATTLEBORO,MA",SRPEDD,0,,3845.03000008,744222.12113,0.4680112111132576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,1338,1226,I,NORTON,MA,"NORTON,MA",SRPEDD,0,,17349.6665836,14861273.7221,0.5263789200296665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208369,1339,2736,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,1656.77753619,154441.350823,0.28885511945653153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4135,1340,1227,I,REHOBOTH,MA,"REHOBOTH,MA",SRPEDD,0,,23316.3876708,22959955.8026,0.38357972614692126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,1341,1311,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,4556.91307613,393094.506231,3.2919314177263104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4129,1342,1228,I,SEEKONK,MA,"SEEKONK,MA",SRPEDD,0,,15535.3477406,8924678.70912,0.3493627178627161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208422,1343,1229,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,3577.93925823,733656.306698,0.30080638594333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208082,1344,1233,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,5104.93435596,993254.160289,0.293213833861669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208468,1345,1234,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,2770.56955835,296966.613412,0.4049740973554548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208466,1346,1235,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,4331.21012311,1057293.49496,0.4023124485185938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208464,1347,1236,I,NORTH SMITHFIELD,RI,"NORTH SMITHFIELD,RI",,0,,9047.70706634,2834174.71973,0.408445477933132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,1348,1237,I,FOXBOROUGH,MA,"FOXBOROUGH,MA",BRMPO,1,TRIC,11384.7185725,6098369.7269,1.2877878593444507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208473,1349,1259,I,NORTH SMITHFIELD,RI,"NORTH SMITHFIELD,RI",,0,,6869.37301418,2298676.82061,0.37881289832476417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,1350,1238,I,SHARON,MA,"SHARON,MA",BRMPO,1,TRIC,18361.4932928,9249930.59676,1.8685191552617224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208475,1351,1317,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,2388.91468802,306035.625788,0.41389853705242485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,1352,1239,I,SHARON,MA,"SHARON,MA",BRMPO,1,TRIC,8269.19191113,2539293.27281,1.7009124163195868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012,1353,1240,I,MANSFIELD,MA,"MANSFIELD,MA",SRPEDD,0,,9693.44780138,4834440.65665,1.0472937966593343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4015,1354,1241,I,NORTON,MA,"NORTON,MA",SRPEDD,0,,15763.8305365,9808800.87898,0.77471311551797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4022,1355,1242,I,NORTON,MA,"NORTON,MA",SRPEDD,0,,8538.01155521,3556812.05638,0.7013931428174947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,1356,1347,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,4806.54689654,1284337.79027,3.840170759222561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017,1357,1243,I,NORTON,MA,"NORTON,MA",SRPEDD,0,,12586.573661,4910644.90867,0.6466127661396313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208069,1358,1350,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,2305.92153472,258249.561987,0.2702908260864515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,1359,1351,I,SHERBORN,MA,"SHERBORN,MA",BRMPO,1,SWAP,23035.5559916,19712540.7614,2.2064503608293404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208138,1360,2737,I,PROVIDENCE,RI,"PROVIDENCE,RI",,0,,1601.22851447,151344.601429,0.27613358292245943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4018,1361,1244,I,NORTON,MA,"NORTON,MA",SRPEDD,0,,15491.3951455,13104124.7825,0.6090452290041608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,1362,1245,I,ATTLEBORO,MA,"ATTLEBORO,MA",SRPEDD,0,,2898.33314279,391988.35778,0.4940735879365631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4114,1363,1246,I,ATTLEBORO,MA,"ATTLEBORO,MA",SRPEDD,0,,2988.69391309,336548.18416,0.47593186696048784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,1364,4168,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,1123.51302597,62336.191814,2423.7032228857047,28333.534123185378,75490.69008293889,902191.2682884035,11.690182962850939,31.146837356208287,372.23669126215805,256.843316970889,21.491317775783717,8.066226244367147
4036,1365,1247,I,TAUNTON,MA,"TAUNTON,MA",SRPEDD,0,,10946.2781008,4620962.26904,0.5212945286041433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208461,1366,1318,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,6876.35056804,981330.402165,0.4207631870301727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4038,1367,1248,I,TAUNTON,MA,"TAUNTON,MA",SRPEDD,0,,13909.5302349,10918097.6185,0.502083109275857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,1368,1261,I,WALPOLE,MA,"WALPOLE,MA",BRMPO,1,TRIC,6401.97449226,1678759.37411,2.2049161260624865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4131,1369,1249,I,SEEKONK,MA,"SEEKONK,MA",SRPEDD,0,,13455.6043677,7350793.49801,0.31352473505777106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4130,1370,1250,I,SEEKONK,MA,"SEEKONK,MA",SRPEDD,0,,7027.92807021,2451101.54958,0.2992954063343849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210,1371,3141,I,FALL RIVER,MA,"FALL RIVER,MA",SRPEDD,0,,3324.43042915,552886.272007,0.23946779368546797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208027,1372,1251,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,5690.84689061,1390368.10957,0.3048057898420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013,1373,1263,I,MANSFIELD,MA,"MANSFIELD,MA",SRPEDD,0,,5395.2333815,1713442.79156,0.9046893974984271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4188,1374,3142,I,FALL RIVER,MA,"FALL RIVER,MA",SRPEDD,0,,1549.59866301,82491.7159555,0.20689220595631339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4181,1375,3143,I,FALL RIVER,MA,"FALL RIVER,MA",SRPEDD,0,,1651.4771294,161584.106148,0.2128281991516669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208156,1376,1252,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,6069.10690478,1232052.39434,0.29067383204582886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208320,1377,1253,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2350.43378205,311200.134911,0.3560786967828191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208427,1378,1254,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2111.76883299,254788.812241,0.3317606212358251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208428,1379,1255,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2144.80184374,282221.387044,0.3302227924350085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,1380,1260,I,WALPOLE,MA,"WALPOLE,MA",BRMPO,1,TRIC,9799.77202566,4089462.7339,1.4718513606389736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2519,1381,1262,I,EASTON,MA,"EASTON,MA",OCPC,0,,18027.2940695,14515678.5402,1.1942053692960988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4009,1382,1264,I,MANSFIELD,MA,"MANSFIELD,MA",SRPEDD,0,,10455.8252989,4452440.22232,0.8489794291193793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208083,1383,1271,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,7792.68680665,1695553.34848,0.2838322971870868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2521,1384,1265,I,EASTON,MA,"EASTON,MA",OCPC,0,,13245.3581959,8894408.79468,0.8814123131436646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,1385,1266,I,EASTON,MA,"EASTON,MA",OCPC,0,,16826.2236306,11295343.5936,0.8791131896211435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208321,1386,1272,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2128.31213109,203968.040504,0.35354684285079374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208322,1387,1273,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2270.92323578,200700.127644,0.35224294956277286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208424,1388,1274,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,4507.76000369,1027638.96294,0.3314339167162319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4016,1389,1267,I,NORTON,MA,"NORTON,MA",SRPEDD,0,,22674.098455,12256148.807,0.7176981583950474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208489,1390,1275,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,3009.82780102,346828.183461,0.3986894347890675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208485,1391,1276,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,2943.33400711,389439.548173,0.39090921146098917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037,1392,1268,I,TAUNTON,MA,"TAUNTON,MA",SRPEDD,0,,10757.6060839,4635123.60117,0.5527886686532337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,1393,1278,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,4929.89540091,1448704.29639,2.474872860054198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4008,1394,1283,I,MANSFIELD,MA,"MANSFIELD,MA",SRPEDD,0,,7113.58506452,2761843.98628,0.8425603542295459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4138,1395,1269,I,REHOBOTH,MA,"REHOBOTH,MA",SRPEDD,0,,18446.8369386,13894869.4881,0.3463173311822334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208487,1396,1289,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,3171.3362726,361237.156407,0.39869481908669646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208490,1397,1290,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,3189.90925938,477701.984753,0.39207759105296397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4133,1398,1270,I,SEEKONK,MA,"SEEKONK,MA",SRPEDD,0,,13410.8319669,6910839.50225,0.27312319127748863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208486,1399,1291,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,3441.64293038,417259.206209,0.39003242809096816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1400,4169,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,1564.14829905,147781.126585,13186.517018342243,172486.30398071266,522553.6814947673,7795388.733713412,13.08050516605612,39.62787753338529,591.1635895111762,407.9028767627115,27.343235498035845,9.025548564578722
1653,1401,1277,I,WALPOLE,MA,"WALPOLE,MA",BRMPO,1,TRIC,13484.0784188,4901791.31882,1.696965550825642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,1402,1279,I,SHARON,MA,"SHARON,MA",BRMPO,1,TRIC,17842.9196305,12866360.2257,1.6190707838876666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,1403,1326,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,5266.85953184,1314032.952,3.3669390499425136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,1404,1280,I,STOUGHTON,MA,"STOUGHTON,MA",OCPC,0,,13302.197539,9752658.43986,1.6588374614115322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,1405,1281,I,EASTON,MA,"EASTON,MA",OCPC,0,,14942.6983596,9243388.07647,1.1381974072352476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208462,1406,1331,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,2399.00833238,264024.19816,0.41979156445091625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,1407,1282,I,EASTON,MA,"EASTON,MA",OCPC,0,,10053.4320339,4086894.6723,0.9778419074776894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,1408,1336,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,4056.889874,834272.904393,2.977871708110362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,1409,1284,I,EASTON,MA,"EASTON,MA",OCPC,0,,12668.2893675,8047557.14268,0.8516223410944137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208484,1410,1304,I,NORTH SMITHFIELD,RI,"NORTH SMITHFIELD,RI",,0,,8151.8280899,3064866.86866,0.38054895621632323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4139,1411,1285,I,REHOBOTH,MA,"REHOBOTH,MA",SRPEDD,0,,18134.8959372,14291083.8457,0.2844866537995096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,1412,1292,I,WALPOLE,MA,"WALPOLE,MA",BRMPO,1,TRIC,10522.2120728,2199297.18062,1.8106327919055232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208030,1413,1286,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,9591.86734663,2700910.72666,0.27130867587394186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208084,1414,1287,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,2134.92524464,177654.021913,0.2814306548471917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208442,1415,1288,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,2620.42020248,239283.257047,0.3482615471941567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208338,1416,1299,I,EAST PROVIDENCE,RI,"EAST PROVIDENCE,RI",,0,,2503.21920094,293690.543278,0.2794965843569651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,1417,1293,I,WALPOLE,MA,"WALPOLE,MA",BRMPO,1,TRIC,8301.96698478,2908634.36744,1.8814132025897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,1418,1294,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,3660.6779106,403786.01163,2.783368605061937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208440,1419,1300,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,1743.17027665,153923.07649,0.34933236750056096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208443,1420,1301,I,PAWTUCKET,RI,"PAWTUCKET,RI",,0,,1544.14765827,138083.822109,0.34719665558563173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208488,1421,1302,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,1577.86223952,154129.161037,0.40661751494849285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,1422,1337,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,3193.50652741,303003.480867,3.37209046778481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,1423,1295,I,SHARON,MA,"SHARON,MA",BRMPO,1,TRIC,9372.11869586,4259755.85489,1.8024108065357982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208476,1424,1303,I,WOONSOCKET,RI,"WOONSOCKET,RI",,0,,7328.96110877,1931065.23585,0.40692955106991013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,1425,1296,I,STOUGHTON,MA,"STOUGHTON,MA",OCPC,0,,7910.23019142,2878287.9883,1.8093111619381306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4217,1426,3144,I,FALL RIVER,MA,"FALL RIVER,MA",SRPEDD,0,,2718.42807227,261337.94868,0.21929925957978375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528,1427,1297,I,EASTON,MA,"EASTON,MA",OCPC,0,,11357.6299536,5909968.94716,1.0031660536550304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531,1428,1298,I,WEST BRIDGEWATER,MA,"WEST BRIDGEWATER,MA",OCPC,0,,12291.5840691,7274749.3504,0.8495246512634358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,1429,1305,I,MEDFIELD,MA,"MEDFIELD,MA",BRMPO,1,TRIC,18569.0342399,13193121.209,1.81121208048391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4218,1430,3145,I,FALL RIVER,MA,"FALL RIVER,MA",SRPEDD,0,,2346.1866837,231560.779473,0.21854666767925765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,1431,1306,I,WALPOLE,MA,"WALPOLE,MA",BRMPO,1,TRIC,15330.5883165,12715063.4063,2.7753608783132946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,1432,1338,I,NORWOOD,MA,"NORWOOD,MA",BRMPO,1,TRIC,3304.25767921,628933.035422,3.9825380075706063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,1433,1307,I,WALPOLE,MA,"WALPOLE,MA",BRMPO,1,TRIC,7369.7569656,1950174.0356,1.9953748662739177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,1434,1308,I,WALPOLE,MA,"WALPOLE,MA",BRMPO,1,TRIC,7903.95473357,2895417.46494,2.356116542366105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
